time_s,time_us,time_steady,seconds_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315968396,957800,3594373,3594.373,-24.1599998474121,2566,24957.10546875,82,13,2,1980-01-06T03:59:56
315968397,957800,3595373,3595.373,-24.1599998474121,2564,24962.19921875,92,13,2,1980-01-06T03:59:57
315968398,957800,3596373,3596.373,-24.1499996185303,2562,24967.30078125,102,13,2,1980-01-06T03:59:58
315968400,134800,3597373,3597.373,-24.1499996185303,2559,24974.95703125,114,13,2,1980-01-06T04:00:00
315968401,134800,3598373,3598.373,-24.1499996185303,2557,24980.06640625,125,13,2,1980-01-06T04:00:01
315968402,134800,3599373,3599.373,-24.1399993896484,2555,24985.181640625,135,13,2,1980-01-06T04:00:02
315968403,134900,3600373,3600.373,-24.1399993896484,2553,24990.296875,147,13,2,1980-01-06T04:00:03
315968404,134900,3601373,3601.373,-24.1399993896484,2549,25000.546875,157,13,2,1980-01-06T04:00:04
315968405,134800,3602373,3602.373,-24.1299991607666,2548,25003.11328125,167,13,2,1980-01-06T04:00:05
315968406,134800,3603373,3603.373,-24.1299991607666,2544,25013.3828125,180,13,2,1980-01-06T04:00:06
315968407,134800,3604373,3604.373,-24.1299991607666,2543,25015.953125,190,13,2,1980-01-06T04:00:07
315968408,134800,3605373,3605.373,-24.1299991607666,2540,25023.66796875,200,13,2,1980-01-06T04:00:08
315968409,134800,3606373,3606.373,-24.1200008392334,2537,25031.392578125,212,13,2,1980-01-06T04:00:09
315968410,134800,3607373,3607.373,-24.1200008392334,2536,25033.970703125,222,13,2,1980-01-06T04:00:10
315968411,134800,3608373,3608.373,-24.1200008392334,2532,25044.291015625,233,13,2,1980-01-06T04:00:11
315968412,134800,3609373,3609.373,-24.1100006103516,2529,25052.041015625,245,13,2,1980-01-06T04:00:12
315968413,134800,3610373,3610.373,-24.1100006103516,2526,25059.80078125,255,13,2,1980-01-06T04:00:13
315968414,134900,3611373,3611.373,-24.1000003814697,2525,25062.390625,9,13,2,1980-01-06T04:00:14
315968415,134800,3612373,3612.373,-24.1000003814697,2523,25067.5703125,21,13,2,1980-01-06T04:00:15
315968416,134800,3613373,3613.373,-24.1000003814697,2520,25075.3515625,32,13,2,1980-01-06T04:00:16
315968417,134800,3614373,3614.373,-24.1000003814697,2519,25077.9453125,42,13,2,1980-01-06T04:00:17
315968418,134800,3615373,3615.373,-24.0900001525879,2516,25085.73828125,54,13,2,1980-01-06T04:00:18
315968419,134800,3616373,3616.373,-24.0900001525879,2512,25096.140625,64,13,2,1980-01-06T04:00:19
315968420,134800,3617373,3617.373,-24.0799999237061,2510,25101.349609375,74,13,2,1980-01-06T04:00:20
315968421,134800,3618373,3618.373,-24.0799999237061,2507,25109.169921875,87,13,2,1980-01-06T04:00:21
315968422,134800,3619373,3619.373,-24.0699996948242,2507,25109.169921875,97,13,2,1980-01-06T04:00:22
315968423,134800,3620373,3620.373,-24.0699996948242,2503,25119.61328125,107,13,2,1980-01-06T04:00:23
315968424,134900,3621373,3621.373,-24.0699996948242,2500,25127.45703125,119,13,2,1980-01-06T04:00:24
315968425,134900,3622373,3622.373,-24.0699996948242,2498,25132.69140625,129,13,2,1980-01-06T04:00:25
315968426,134800,3623373,3623.373,-24.0599994659424,2495,25140.548828125,140,13,2,1980-01-06T04:00:26
315968427,134800,3624373,3624.373,-24.0599994659424,2492,25148.419921875,152,13,2,1980-01-06T04:00:27
315968428,134800,3625373,3625.373,-24.0499992370605,2491,25151.044921875,162,13,2,1980-01-06T04:00:28
315968429,134800,3626373,3626.373,-24.0499992370605,2488,25158.927734375,172,13,2,1980-01-06T04:00:29
315968430,134800,3627373,3627.373,-24.0499992370605,2486,25164.189453125,184,13,2,1980-01-06T04:00:30
315968431,134800,3628373,3628.373,-24.0499992370605,2481,25177.359375,195,13,2,1980-01-06T04:00:31
315968432,134800,3629373,3629.373,-24.0400009155273,2482,25174.72265625,205,13,2,1980-01-06T04:00:32
315968433,134800,3630373,3630.373,-24.0400009155273,2478,25185.2734375,217,13,2,1980-01-06T04:00:33
315968434,134800,3631373,3631.373,-24.0300006866455,2477,25187.9140625,227,13,2,1980-01-06T04:00:34
315968435,134900,3632373,3632.373,-24.0300006866455,2439,25289.078125,237,13,2,1980-01-06T04:00:35
315968436,134800,3633373,3633.373,-24.0300006866455,2435,25299.822265625,250,13,2,1980-01-06T04:00:36
315968437,134800,3634373,3634.373,-24.0200004577637,2431,25310.583984375,4,13,2,1980-01-06T04:00:37
315968438,134800,3635373,3635.373,-24.0200004577637,2428,25318.66796875,14,13,2,1980-01-06T04:00:38
315968439,134800,3636373,3636.373,-24.0200004577637,2425,25326.76171875,26,13,2,1980-01-06T04:00:39
315968440,134800,3637373,3637.373,-24.0100002288818,2425,25326.76171875,36,13,2,1980-01-06T04:00:40
315968441,134800,3638373,3638.373,-24.0100002288818,2421,25337.568359375,47,13,2,1980-01-06T04:00:41
315968442,134800,3639373,3639.373,-24,2419,25342.98046875,59,13,2,1980-01-06T04:00:42
315968443,134800,3640373,3640.373,-24.0100002288818,2417,25348.39453125,69,13,2,1980-01-06T04:00:43
315968444,134800,3641373,3641.373,-24,2415,25353.814453125,79,13,2,1980-01-06T04:00:44
315968445,134900,3642373,3642.373,-24,2414,25356.52734375,91,13,2,1980-01-06T04:00:45
315968446,134800,3643373,3643.373,-24,2413,25359.23828125,102,13,2,1980-01-06T04:00:46
315968447,134800,3644373,3644.373,-23.9899997711182,2415,25353.814453125,112,13,2,1980-01-06T04:00:47
315968448,134800,3645373,3645.373,-23.9899997711182,2414,25356.52734375,124,13,2,1980-01-06T04:00:48
315968449,134800,3646373,3646.373,-23.9799995422363,2412,25361.953125,134,13,2,1980-01-06T04:00:49
315968450,134800,3647373,3647.373,-23.9799995422363,2413,25359.23828125,144,13,2,1980-01-06T04:00:50
315968451,134800,3648373,3648.373,-23.9799995422363,2412,25361.953125,157,13,2,1980-01-06T04:00:51
315968452,134800,3649373,3649.373,-23.9799995422363,2411,25364.66796875,167,13,2,1980-01-06T04:00:52
315968453,134800,3650373,3650.373,-23.9699993133545,2409,25370.1015625,177,13,2,1980-01-06T04:00:53
315968454,134900,3651373,3651.373,-23.9699993133545,2410,25367.384765625,189,13,2,1980-01-06T04:00:54
315968455,134900,3652373,3652.373,-23.9599990844727,2407,25375.541015625,199,13,2,1980-01-06T04:00:55
315968456,134800,3653373,3653.373,-23.9599990844727,2407,25375.541015625,210,13,2,1980-01-06T04:00:56
315968457,134800,3654373,3654.373,-23.9500007629395,2405,25380.982421875,222,13,2,1980-01-06T04:00:57
315968458,134800,3655373,3655.373,-23.9500007629395,2404,25383.70703125,232,13,2,1980-01-06T04:00:58
315968459,134800,3656373,3656.373,-23.9500007629395,2401,25391.8828125,242,13,2,1980-01-06T04:00:59
315968460,134800,3657373,3657.373,-23.9400005340576,2400,25394.611328125,254,13,2,1980-01-06T04:01:00
315968461,134800,3658373,3658.373,-23.9400005340576,2398,25400.0703125,9,13,2,1980-01-06T04:01:01
315968462,134800,3659373,3659.373,-23.9300003051758,2397,25402.802734375,19,13,2,1980-01-06T04:01:02
315968463,134800,3660373,3660.373,-23.9300003051758,2394,25411.00390625,31,13,2,1980-01-06T04:01:03
315968464,134900,3661373,3661.373,-23.9300003051758,2395,25408.26953125,41,13,2,1980-01-06T04:01:04
315968465,134900,3662373,3662.373,-23.9300003051758,2392,25416.478515625,51,13,2,1980-01-06T04:01:05
315968466,134800,3663373,3663.373,-23.9200000762939,2388,25427.439453125,64,13,2,1980-01-06T04:01:06
315968467,134800,3664373,3664.373,-23.9200000762939,2388,25427.439453125,74,13,2,1980-01-06T04:01:07
315968468,134800,3665373,3665.373,-23.9099998474121,2385,25435.673828125,84,13,2,1980-01-06T04:01:08
315968469,134800,3666373,3666.373,-23.9099998474121,2382,25443.91796875,96,13,2,1980-01-06T04:01:09
315968470,134800,3667373,3667.373,-23.9099998474121,2381,25446.66796875,106,13,2,1980-01-06T04:01:10
315968471,134800,3668373,3668.373,-23.8999996185303,2378,25454.92578125,117,13,2,1980-01-06T04:01:11
315968472,134800,3669373,3669.373,-23.8999996185303,2377,25457.681640625,129,13,2,1980-01-06T04:01:12
315968473,134800,3670373,3670.373,-23.8899993896484,2375,25463.1953125,139,13,2,1980-01-06T04:01:13
315968474,134900,3671373,3671.373,-23.8899993896484,2371,25474.23828125,149,13,2,1980-01-06T04:01:14
315968475,134900,3672373,3672.373,-23.8899993896484,2370,25477.001953125,161,13,2,1980-01-06T04:01:15
315968476,134800,3673373,3673.373,-23.8799991607666,2371,25474.23828125,172,13,2,1980-01-06T04:01:16
315968477,134800,3674373,3674.373,-23.8799991607666,2368,25482.53125,182,13,2,1980-01-06T04:01:17
315968478,134800,3675373,3675.373,-23.8700008392334,2365,25490.8359375,194,13,2,1980-01-06T04:01:18
315968479,134800,3676373,3676.373,-23.8600006103516,2361,25501.927734375,204,13,2,1980-01-06T04:01:19
315968480,134800,3677373,3677.373,-23.8600006103516,2361,25501.927734375,214,13,2,1980-01-06T04:01:20
315968481,134800,3678373,3678.373,-23.8600006103516,2360,25504.705078125,227,13,2,1980-01-06T04:01:21
315968482,134800,3679373,3679.373,-23.8600006103516,2356,25515.818359375,237,13,2,1980-01-06T04:01:22
315968483,134800,3680373,3680.373,-23.8500003814697,2355,25518.599609375,247,13,2,1980-01-06T04:01:23
315968484,134800,3681373,3681.373,-23.8500003814697,2352,25526.953125,3,13,2,1980-01-06T04:01:24
315968485,134900,3682373,3682.373,-23.8500003814697,2350,25532.52734375,13,13,2,1980-01-06T04:01:25
315968486,134800,3683373,3683.373,-23.8400001525879,2348,25538.10546875,24,13,2,1980-01-06T04:01:26
315968487,134800,3684373,3684.373,-23.8400001525879,2345,25546.484375,36,13,2,1980-01-06T04:01:27
315968488,134800,3685373,3685.373,-23.8299999237061,2342,25554.875,46,13,2,1980-01-06T04:01:28
315968489,134800,3686373,3686.373,-23.8299999237061,2341,25557.673828125,56,13,2,1980-01-06T04:01:29
315968490,134800,3687373,3687.373,-23.8199996948242,2339,25563.275390625,68,13,2,1980-01-06T04:01:30
315968491,134800,3688373,3688.373,-23.8199996948242,2337,25568.880859375,79,13,2,1980-01-06T04:01:31
315968492,134800,3689373,3689.373,-23.8199996948242,2335,25574.4921875,89,13,2,1980-01-06T04:01:32
315968493,134800,3690373,3690.373,-23.8099994659424,2334,25577.30078125,101,13,2,1980-01-06T04:01:33
315968494,134900,3691373,3691.373,-23.8099994659424,2330,25588.54296875,111,13,2,1980-01-06T04:01:34
315968495,134900,3692373,3692.373,-23.7999992370605,2328,25594.171875,121,13,2,1980-01-06T04:01:35
315968496,134800,3693373,3693.373,-23.7999992370605,2324,25605.4453125,134,13,2,1980-01-06T04:01:36
315968497,134800,3694373,3694.373,-23.7900009155273,2323,25608.265625,144,13,2,1980-01-06T04:01:37
315968498,134800,3695373,3695.373,-23.7900009155273,2321,25613.912109375,154,13,2,1980-01-06T04:01:38
315968499,134800,3696373,3696.373,-23.7900009155273,2318,25622.390625,166,13,2,1980-01-06T04:01:39
315968500,134800,3697373,3697.373,-23.7800006866455,2316,25628.048828125,176,13,2,1980-01-06T04:01:40
315968501,283500,3698373,3698.373,-23.7800006866455,2312,25639.380859375,187,13,2,1980-01-06T04:01:41
315968502,283500,3699373,3699.373,-23.7800006866455,2312,25639.380859375,199,13,2,1980-01-06T04:01:42
315968503,283500,3700373,3700.373,-23.7700004577637,2312,25639.380859375,209,13,2,1980-01-06T04:01:43
315968504,283600,3701373,3701.373,-23.7700004577637,2307,25653.576171875,219,13,2,1980-01-06T04:01:44
315968505,283600,3702373,3702.373,-23.7600002288818,2304,25662.107421875,231,13,2,1980-01-06T04:01:45
315968506,283500,3703373,3703.373,-23.75,2302,25667.802734375,242,13,2,1980-01-06T04:01:46
315968507,283500,3704373,3704.373,-23.75,2301,25670.650390625,252,13,2,1980-01-06T04:01:47
315968508,283500,3705373,3705.373,-23.75,2297,25682.060546875,8,13,2,1980-01-06T04:01:48
315968509,283500,3706373,3706.373,-23.75,2295,25687.7734375,18,13,2,1980-01-06T04:01:49
315968510,283500,3707373,3707.373,-23.75,2293,25693.4921875,28,13,2,1980-01-06T04:01:50
315968511,283500,3708373,3708.373,-23.7399997711182,2293,25693.4921875,41,13,2,1980-01-06T04:01:51
315968512,283500,3709373,3709.373,-23.7299995422363,2290,25702.076171875,51,13,2,1980-01-06T04:01:52
315968513,283500,3710373,3710.373,-23.7299995422363,2287,25710.673828125,61,13,2,1980-01-06T04:01:53
315968514,283500,3711373,3711.373,-23.7199993133545,2284,25719.28125,73,13,2,1980-01-06T04:01:54
315968515,283600,3712373,3712.373,-23.7199993133545,2284,25719.28125,83,13,2,1980-01-06T04:01:55
315968516,283600,3713373,3713.373,-23.7199993133545,2279,25733.658203125,94,13,2,1980-01-06T04:01:56
315968517,283500,3714373,3714.373,-23.7099990844727,2278,25736.537109375,106,13,2,1980-01-06T04:01:57
315968518,283500,3715373,3715.373,-23.7099990844727,2276,25742.296875,116,13,2,1980-01-06T04:01:58
315968519,283500,3716373,3716.373,-23.7099990844727,2274,25748.064453125,126,13,2,1980-01-06T04:01:59
315968520,283500,3717373,3717.373,-23.7000007629395,2272,25753.8359375,138,13,2,1980-01-06T04:02:00
315968521,283500,3718373,3718.373,-23.7000007629395,2269,25762.50390625,149,13,2,1980-01-06T04:02:01
315968522,283500,3719373,3719.373,-23.6900005340576,2266,25771.181640625,159,13,2,1980-01-06T04:02:02
315968523,283500,3720373,3720.373,-23.6800003051758,2266,25771.181640625,171,13,2,1980-01-06T04:02:03
315968524,283500,3721373,3721.373,-23.6800003051758,2261,25785.67578125,181,13,2,1980-01-06T04:02:04
315968525,283600,3722373,3722.373,-23.6800003051758,2259,25791.48046875,191,13,2,1980-01-06T04:02:05
315968526,283600,3723373,3723.373,-23.6700000762939,2257,25797.29296875,204,13,2,1980-01-06T04:02:06
315968527,283500,3724373,3724.373,-23.6700000762939,2255,25803.109375,214,13,2,1980-01-06T04:02:07
315968528,283500,3725373,3725.373,-23.6700000762939,2251,25814.759765625,224,13,2,1980-01-06T04:02:08
315968529,283500,3726373,3726.373,-23.6700000762939,2250,25817.673828125,236,13,2,1980-01-06T04:02:09
315968530,283500,3727373,3727.373,-23.6599998474121,2250,25817.673828125,246,13,2,1980-01-06T04:02:10
315968531,283500,3728373,3728.373,-23.6599998474121,2250,25817.673828125,1,13,2,1980-01-06T04:02:11
315968532,283500,3729373,3729.373,-23.6499996185303,2251,25814.759765625,13,13,2,1980-01-06T04:02:12
315968533,283500,3730373,3730.373,-23.6499996185303,2251,25814.759765625,23,13,2,1980-01-06T04:02:13
315968534,283500,3731373,3731.373,-23.6399993896484,2255,25803.109375,33,13,2,1980-01-06T04:02:14
315968535,283500,3732373,3732.373,-23.6299991607666,2259,25791.48046875,45,13,2,1980-01-06T04:02:15
315968536,283600,3733373,3733.373,-23.6299991607666,2262,25782.775390625,56,13,2,1980-01-06T04:02:16
315968537,283500,3734373,3734.373,-23.6299991607666,2268,25765.396484375,66,13,2,1980-01-06T04:02:17
315968538,283500,3735373,3735.373,-23.6200008392334,2274,25748.064453125,78,13,2,1980-01-06T04:02:18
315968539,283500,3736373,3736.373,-23.6200008392334,2280,25730.779296875,88,13,2,1980-01-06T04:02:19
315968540,283500,3737373,3737.373,-23.6200008392334,2288,25707.806640625,98,13,2,1980-01-06T04:02:20
315968541,283500,3738373,3738.373,-23.6100006103516,2296,25684.91796875,111,13,2,1980-01-06T04:02:21
315968542,283500,3739373,3739.373,-23.6100006103516,2307,25653.576171875,121,13,2,1980-01-06T04:02:22
315968543,283500,3740373,3740.373,-23.6000003814697,2319,25619.5625,131,13,2,1980-01-06T04:02:23
315968544,283500,3741373,3741.373,-23.6000003814697,2330,25588.54296875,143,13,2,1980-01-06T04:02:24
315968545,283500,3742373,3742.373,-23.6000003814697,2341,25557.673828125,153,13,2,1980-01-06T04:02:25
315968546,283600,3743373,3743.373,-23.6000003814697,2354,25521.3828125,164,13,2,1980-01-06T04:02:26
315968547,283600,3744373,3744.373,-23.5900001525879,2367,25485.298828125,176,13,2,1980-01-06T04:02:27
315968548,283500,3745373,3745.373,-23.5900001525879,2380,25449.41796875,186,13,2,1980-01-06T04:02:28
315968549,283500,3746373,3746.373,-23.5799999237061,2395,25408.26953125,196,13,2,1980-01-06T04:02:29
315968550,283500,3747373,3747.373,-23.5799999237061,2409,25370.1015625,208,13,2,1980-01-06T04:02:30
315968551,283500,3748373,3748.373,-23.5799999237061,2422,25334.865234375,219,13,2,1980-01-06T04:02:31
315968552,283500,3749373,3749.373,-23.5699996948242,2439,25289.078125,229,13,2,1980-01-06T04:02:32
315968553,283500,3750373,3750.373,-23.5799999237061,2451,25256.958984375,241,13,2,1980-01-06T04:02:33
315968554,283500,3751373,3751.373,-23.5599994659424,2468,25211.728515625,251,13,2,1980-01-06T04:02:34
315968555,283500,3752373,3752.373,-23.5699996948242,2484,25169.451171875,5,13,2,1980-01-06T04:02:35
315968556,283500,3753373,3753.373,-23.5599994659424,2501,25124.841796875,18,13,2,1980-01-06T04:02:36
315968557,283600,3754373,3754.373,-23.5599994659424,2519,25077.9453125,28,13,2,1980-01-06T04:02:37
315968558,283500,3755373,3755.373,-23.5599994659424,2534,25039.126953125,38,13,2,1980-01-06T04:02:38
315968559,283500,3756373,3756.373,-23.5499992370605,2550,24997.984375,50,13,2,1980-01-06T04:02:39
315968560,283500,3757373,3757.373,-23.5499992370605,2570,24946.92578125,60,13,2,1980-01-06T04:02:40
315968561,283500,3758373,3758.373,-23.5499992370605,2586,24906.375,71,13,2,1980-01-06T04:02:41
315968562,283500,3759373,3759.373,-23.5499992370605,2602,24866.080078125,83,13,2,1980-01-06T04:02:42
315968563,283500,3760373,3760.373,-23.5499992370605,2620,24821.052734375,93,13,2,1980-01-06T04:02:43
315968564,283500,3761373,3761.373,-23.5499992370605,2635,24783.775390625,103,13,2,1980-01-06T04:02:44
315968565,283500,3762373,3762.373,-23.5499992370605,2655,24734.408203125,115,13,2,1980-01-06T04:02:45
315968566,283500,3763373,3763.373,-23.5400009155273,2673,24690.3046875,126,13,2,1980-01-06T04:02:46
315968567,283600,3764373,3764.373,-23.5400009155273,2689,24651.359375,136,13,2,1980-01-06T04:02:47
315968568,283600,3765373,3765.373,-23.5400009155273,2710,24600.6015625,148,13,2,1980-01-06T04:02:48
315968569,283500,3766373,3766.373,-23.5400009155273,2725,24564.59765625,158,13,2,1980-01-06T04:02:49
315968570,283500,3767373,3767.373,-23.5300006866455,2743,24521.658203125,168,13,2,1980-01-06T04:02:50
315968571,283500,3768373,3768.373,-23.5400009155273,2762,24476.6484375,181,13,2,1980-01-06T04:02:51
315968572,283500,3769373,3769.373,-23.5400009155273,2778,24438.990234375,191,13,2,1980-01-06T04:02:52
315968573,283500,3770373,3770.373,-23.5300006866455,2798,24392.234375,201,13,2,1980-01-06T04:02:53
315968574,283500,3771373,3771.373,-23.5300006866455,2816,24350.4453125,213,13,2,1980-01-06T04:02:54
315968575,283500,3772373,3772.373,-23.5300006866455,2834,24308.93359375,223,13,2,1980-01-06T04:02:55
315968576,283500,3773373,3773.373,-23.5300006866455,2851,24269.974609375,234,13,2,1980-01-06T04:02:56
315968577,283600,3774373,3774.373,-23.5300006866455,2871,24224.44921875,246,13,2,1980-01-06T04:02:57
315968578,283600,3775373,3775.373,-23.5300006866455,2888,24186.0078125,0,13,2,1980-01-06T04:02:58
315968579,283500,3776373,3776.373,-23.5300006866455,2909,24138.83984375,10,13,2,1980-01-06T04:02:59
315968580,283500,3777373,3777.373,-23.5300006866455,2925,24103.140625,22,13,2,1980-01-06T04:03:00
315968581,283500,3778373,3778.373,-23.5300006866455,2942,24065.427734375,33,13,2,1980-01-06T04:03:01
315968582,283500,3779373,3779.373,-23.5300006866455,2962,24021.34765625,43,13,2,1980-01-06T04:03:02
315968583,283500,3780373,3780.373,-23.5300006866455,2980,23981.935546875,55,13,2,1980-01-06T04:03:03
315968584,283500,3781373,3781.373,-23.5300006866455,2998,23942.771484375,65,13,2,1980-01-06T04:03:04
315968585,283500,3782373,3782.373,-23.5300006866455,3018,23899.53515625,75,13,2,1980-01-06T04:03:05
315968586,283500,3783373,3783.373,-23.5300006866455,3036,23860.876953125,88,13,2,1980-01-06T04:03:06
315968587,283600,3784373,3784.373,-23.5300006866455,3054,23822.453125,98,13,2,1980-01-06T04:03:07
