time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656913819,321200,7164624,1,2,0,3,4728,1565,7154833,0,224096,71,13,0,2022-07-04T08:50:19,4454,74.23868666666667,4453651,74.22751666666666,25292.989521869273,2437.5435380384956
1656913823,783800,7169458,1,2,0,3,4732,1567,7168550,-1,893044,98,13,0,2022-07-04T08:50:23,4458,74.31306333333333,4458485,74.30808333333333,25327.645351502626,2424.6728705933874
1656913828,392300,7173695,1,2,0,3,4735,1568,7170702,0,371536,124,13,0,2022-07-04T08:50:28,4463,74.38987166666668,4462722,74.3787,25342.743689490726,2419.0870760769913
1656913834,205300,7179508,1,2,0,3,4739,1568,7170702,0,371536,151,13,0,2022-07-04T08:50:34,4469,74.48675499999999,4468535,74.47558333333333,25414.93008544561,2392.5673637298532
1656913838,300200,7188603,1,2,0,3,4742,1570,7185671,0,344083,204,13,0,2022-07-04T08:50:38,4473,74.55500333333333,4477630,74.62716666666667,25427.991437512632,2387.7987065481
1656913841,907400,7192523,1,2,0,3,4745,1571,7191574,-1,687224,231,13,0,2022-07-04T08:50:41,4476,74.61512333333333,4481550,74.69250000000001,25457.96261252046,2376.8981178396075
1656913852,477400,7197780,1,2,0,3,4750,1573,7193637,5,128,1,13,0,2022-07-04T08:50:52,4487,74.79128999999999,4486807,74.78011666666666,25473.998077308657,2371.0870760769944
1656913856,833300,7202470,1,2,0,3,4754,1574,7200675,-1,665910,28,13,0,2022-07-04T08:50:56,4491,74.86388833333334,4491497,74.85828333333333,25511.527366039587,2357.544935805991
1656913861,288300,7206925,1,2,0,3,4756,1574,7200675,-1,665910,55,13,0,2022-07-04T08:51:01,4496,74.93813833333334,4495952,74.93253333333334,25525.896763392855,2352.3809523809527
1656913866,768300,7212405,1,2,0,3,4757,1574,7200675,-1,665910,81,13,0,2022-07-04T08:51:06,4501,75.02947166666667,4501432,75.02386666666666,25561.918855617903,2339.484004127967
1656913870,780300,7216083,1,2,0,3,4760,1575,7213262,0,334027,108,13,0,2022-07-04T08:51:10,4505,75.09633833333334,4505110,75.08516666666667,25578.788794994154,2333.4704381114407
1656913876,114400,7221417,1,2,0,3,4764,1577,7219915,0,146564,134,13,0,2022-07-04T08:51:16,4511,75.18524000000001,4510444,75.17406666666668,25611.087890625,2322.0
1656913884,627300,7230054,1,2,0,3,4767,1578,7227065,-1,875990,188,13,0,2022-07-04T08:51:24,4519,75.32712166666667,4519081,75.31801666666667,25658.50674289731,2305.2666764835817
1656913888,997400,7234300,1,2,0,3,4771,1581,7233739,0,363929,214,13,0,2022-07-04T08:51:28,4523,75.39995666666667,4523327,75.38878333333334,25690.51522197711,2294.041288268888
1656913894,14400,7239317,1,2,0,3,4773,1581,7233739,0,363929,241,13,0,2022-07-04T08:51:34,4529,75.48357333333334,4528344,75.47240000000001,25709.11584841888,2287.543538038497
1656913898,414700,7243921,1,2,0,3,4777,1582,7243104,-1,796301,11,13,0,2022-07-04T08:51:38,4533,75.55691166666666,4532948,75.54913333333334,25724.908944205425,2282.0471323111847
1656913902,907500,7248210,1,2,0,3,4781,1583,7246589,0,203863,38,13,0,2022-07-04T08:51:42,4537,75.63179166666667,4537237,75.62061666666666,25761.591855952112,2269.3153070577437
1656913908,185500,7253488,1,2,0,3,4785,1583,7246589,0,203863,65,13,0,2022-07-04T08:51:48,4543,75.71975833333333,4542515,75.70858333333334,25793.295890478053,2258.375548589342
1656913912,105500,7257408,1,2,0,3,4788,1583,7246589,0,203863,91,13,0,2022-07-04T08:51:52,4547,75.78509166666666,4546435,75.77391666666668,25821.05020332216,2248.842902208202
1656913917,812600,7263115,1,2,0,3,4792,1585,7262389,0,364535,118,13,0,2022-07-04T08:51:57,4552,75.88021,4552142,75.86903333333333,25847.574449687785,2239.7717690192485
1656913921,541600,7266844,1,2,0,3,4795,1585,7262389,0,364535,144,13,0,2022-07-04T08:52:01,4556,75.94236,4555871,75.93118333333334,25871.076427801723,2231.7655172413793
1656913931,150600,7276453,1,2,0,3,4798,1585,7262389,0,364535,198,13,0,2022-07-04T08:52:11,4566,76.10251,4565480,76.09133333333332,25912.49454169926,2217.728756365421
1656913935,562500,7281010,1,2,0,3,4799,1586,7277536,-1,854935,224,13,0,2022-07-04T08:52:15,4570,76.17604166666666,4570037,76.16728333333334,25940.168036673636,2208.400918635171
1656913940,134500,7285582,1,2,0,3,4800,1586,7277536,-1,854935,251,13,0,2022-07-04T08:52:20,4575,76.25224166666666,4574609,76.24348333333334,25972.091644430027,2197.689041523572
1656913944,668700,7289971,1,2,0,3,4804,1588,7288019,0,314070,21,13,0,2022-07-04T08:52:24,4579,76.32781166666668,4578998,76.31663333333333,25979.872710314503,2195.087076076994
1656913950,106800,7295803,1,2,0,3,4807,1589,7294053,-1,606152,48,13,0,2022-07-04T08:52:30,4585,76.41844666666665,4584830,76.41383333333333,26021.165088170354,2181.328453214513
1656913953,767800,7299464,1,2,0,3,4807,1589,7294053,-1,606152,75,13,0,2022-07-04T08:52:33,4588,76.47946333333333,4588491,76.47485,26035.0602590981,2176.722025316456
1656913959,882800,7305185,1,2,0,3,4808,1590,7300957,0,394082,101,13,0,2022-07-04T08:52:39,4594,76.58138000000001,4594212,76.57020000000001,26064.803261181194,2166.8857798165136
1656913963,328300,7309025,1,2,0,3,4809,1591,7308353,-1,605554,128,13,0,2022-07-04T08:52:43,4598,76.638805,4598052,76.63419999999999,26080.849133051805,2161.5993859200235
1656913969,41900,7314344,1,2,0,3,4814,1594,7312677,0,464178,154,13,0,2022-07-04T08:52:49,4604,76.73403166666667,4603371,76.72285000000001,26099.12142138118,2155.5964343598057
1656913973,124300,7318601,1,2,0,3,4818,1595,7317320,-1,825401,181,13,0,2022-07-04T08:52:53,4608,76.80207166666668,4607628,76.79379999999999,26133.46171907147,2144.3616911840345
1656913982,412300,7327889,1,2,0,3,4821,1595,7317320,-1,825401,234,13,0,2022-07-04T08:53:02,4617,76.95687166666667,4616916,76.9486,26173.191555970207,2131.4377088015553
1656913986,695900,7331998,1,2,0,3,4824,1596,7329980,0,174663,5,13,0,2022-07-04T08:53:06,4621,77.02826499999999,4621025,77.01708333333333,26180.006630957836,2129.2282309807515
1656913992,273900,7337576,1,2,0,3,4829,1596,7329980,0,174663,31,13,0,2022-07-04T08:53:12,4627,77.12123166666667,4626603,77.11005,26212.980673391758,2118.5755007704156
1656913995,930900,7341233,1,2,0,3,4832,1596,7329980,0,174663,58,13,0,2022-07-04T08:53:15,4630,77.18218166666666,4630260,77.171,26220.443039177808,2116.1723175109673
1656914001,15400,7347048,1,2,0,3,4836,1599,7346339,-1,889891,85,13,0,2022-07-04T08:53:21,4636,77.26692333333334,4636075,77.26791666666666,26249.0,2107.0
1656914005,274400,7351047,1,2,0,3,4840,1601,7350503,-1,775937,111,13,0,2022-07-04T08:53:25,4640,77.33790666666667,4640074,77.33456666666666,26266.91336848085,2101.268179473956
1656914010,247600,7355796,1,2,0,3,4844,1602,7354856,0,224295,138,13,0,2022-07-04T08:53:30,4645,77.42079333333332,4644823,77.41371666666667,26282.18319331189,2096.394651539709
1656914014,851600,7360400,1,2,0,3,4848,1602,7354856,0,224295,164,13,0,2022-07-04T08:53:34,4649,77.49752666666667,4649427,77.49045,26305.423828125,2089.0
1656914019,334600,7364883,1,2,0,3,4850,1602,7354856,0,224295,191,13,0,2022-07-04T08:53:39,4654,77.57224333333333,4653910,77.56516666666667,26316.971838541664,2085.3360000000007
1656914024,70700,7369903,1,2,0,3,4855,1603,7369703,-1,716139,218,13,0,2022-07-04T08:53:44,4659,77.65117833333333,4658930,77.64883333333334,26352.26086571154,2074.177718272145
1656914028,331600,7373880,1,2,0,3,4858,1605,7371787,0,393929,244,13,0,2022-07-04T08:53:48,4663,77.72219333333334,4662907,77.71511666666667,26358.870600043803,2072.0959262217684
1656914033,441800,7379314,1,2,0,3,4863,1608,7378733,-1,790011,15,13,0,2022-07-04T08:53:53,4668,77.80736333333333,4668341,77.80568333333333,26383.658383505066,2064.303066531173
1656914037,72700,7382621,1,2,0,3,4866,1609,7379696,0,323998,41,13,0,2022-07-04T08:53:57,4672,77.86787833333332,4671648,77.8608,26392.207329301415,2061.6225366346644
1656914042,506800,7388279,1,2,0,3,4869,1610,7386593,-1,776151,68,13,0,2022-07-04T08:54:02,4677,77.95844666666667,4677306,77.95509999999999,26423.614955739882,2051.80658436214
1656914046,551800,7392100,1,2,0,3,4873,1611,7388686,0,224046,95,13,0,2022-07-04T08:54:06,4681,78.02586333333333,4681127,78.01878333333335,26435.371512196394,2048.1442895009795
1656914051,499800,7397048,1,2,0,3,4877,1614,7396650,0,254574,121,13,0,2022-07-04T08:54:11,4686,78.10833,4686075,78.10125,26455.88004124656,2041.7717690192487
1656914055,520800,7401069,1,2,0,3,4880,1614,7396650,0,254574,148,13,0,2022-07-04T08:54:15,4690,78.17534666666667,4690096,78.16826666666665,26484.21875,2033.0
1656914060,259900,7405808,1,2,0,3,4885,1616,7405574,0,137263,174,13,0,2022-07-04T08:54:20,4695,78.25433166666667,4694835,78.24725,26495.019462545555,2029.6670892093173
1656914064,738900,7410287,1,2,0,3,4887,1616,7405574,0,137263,201,13,0,2022-07-04T08:54:24,4699,78.32898166666668,4699314,78.3219,26526.87591370683,2019.8697017268441
1656914069,504900,7415053,1,2,0,3,4891,1616,7405574,0,137263,228,13,0,2022-07-04T08:54:29,4704,78.408415,4704080,78.40133333333333,26529.7109375,2019.0
1656914074,781900,7420330,1,2,0,3,4895,1616,7405574,0,137263,254,13,0,2022-07-04T08:54:34,4709,78.496365,4709357,78.48928333333333,26484.856338159774,2032.8034321372857
1656914078,620900,7424169,1,2,0,3,4899,1616,7405574,0,137263,25,13,0,2022-07-04T08:54:38,4713,78.56034833333334,4713196,78.55326666666666,26429.399615441995,2050.0045048073684
1656914083,551900,7429374,1,2,0,3,4902,1618,7426184,-1,880772,51,13,0,2022-07-04T08:54:43,4718,78.64253166666667,4718401,78.64001666666667,26305.86597011257,2088.8727662616193
1656914087,651100,7433199,1,2,0,3,4906,1619,7430596,0,274214,78,13,0,2022-07-04T08:54:47,4722,78.71085166666667,4722226,78.70376666666667,26175.978536583036,2130.5494587882513
1656914093,205100,7438753,1,2,0,3,4908,1619,7430596,0,274214,105,13,0,2022-07-04T08:54:53,4728,78.80341833333334,4727780,78.79633333333332,25972.932766425427,2197.4300473525595
1656914097,450100,7442998,1,2,0,3,4909,1619,7430596,0,274214,131,13,0,2022-07-04T08:54:57,4732,78.87416833333333,4732025,78.86708333333333,25804.928953609844,2254.407652749932
1656914102,583700,7447979,1,2,0,3,4913,1620,7443024,0,152673,158,13,0,2022-07-04T08:55:02,4737,78.95972833333333,4737006,78.9501,25596.08023029331,2327.336388634279
1656914107,107700,7453007,1,2,0,3,4916,1621,7451312,-1,496008,184,13,0,2022-07-04T08:55:07,4742,79.03512833333333,4742034,79.03389999999999,25387.696743774442,2402.56874999999
1656914111,136700,7457036,1,2,0,3,4916,1621,7451312,-1,496008,211,13,0,2022-07-04T08:55:11,4746,79.10227833333333,4746063,79.10105,25215.306503906246,2466.8000000000015
1656914116,231800,7461941,1,2,0,3,4919,1623,7461832,-1,820130,238,13,0,2022-07-04T08:55:16,4751,79.18719666666667,4750968,79.1828,24996.67621645415,2550.54454760394
1656914120,274700,7465670,1,2,0,3,4922,1624,7463870,0,313999,8,13,0,2022-07-04T08:55:20,4755,79.25457833333333,4754697,79.24495,24821.408360705038,2619.870466321241
1656914125,394900,7470790,1,2,0,3,4926,1626,7469667,0,174222,35,13,0,2022-07-04T08:55:25,4760,79.339915,4759817,79.33028333333333,24610.966208619262,2705.726261127592
1656914129,104900,7474500,1,2,0,3,4929,1626,7469667,0,174222,61,13,0,2022-07-04T08:55:29,4764,79.40174833333334,4763527,79.39211666666667,24439.39222953847,2777.8470964304843
1656914134,903900,7480299,1,2,0,3,4930,1626,7469667,0,174222,88,13,0,2022-07-04T08:55:34,4769,79.49839833333334,4769326,79.48876666666666,24189.062101111977,2886.7028456308203
1656914139,141900,7484537,1,2,0,3,4931,1626,7469667,0,174222,115,13,0,2022-07-04T08:55:39,4774,79.56903166666666,4773564,79.55940000000001,24010.661624845656,2966.9121844127253
1656914143,947900,7489343,1,2,0,3,4936,1628,7489143,0,143983,141,13,0,2022-07-04T08:55:43,4778,79.64913166666666,4778370,79.6395,23806.832722886214,3061.3632682808325
1656914148,710600,7494106,1,2,0,3,4939,1630,7493766,0,363911,168,13,0,2022-07-04T08:55:48,4783,79.72851,4783133,79.71888333333332,23611.486513257794,3154.8669133710896
1656914153,93900,7498489,1,2,0,3,4943,1632,7497121,0,124075,194,13,0,2022-07-04T08:55:53,4788,79.801565,4787516,79.79193333333333,23442.736947539543,3237.934005499535
1656914158,391900,7503787,1,2,0,3,4946,1632,7497121,0,124075,221,13,0,2022-07-04T08:55:58,4793,79.889865,4792814,79.88023333333334,23094.55962951242,3417.454574690444
1656914167,987700,7513288,1,2,0,3,4949,1635,7512161,6,384609,18,13,0,2022-07-04T08:56:07,4802,80.04979499999999,4802315,80.03858333333332,22863.484218800815,3540.7984395318485
1656914171,656700,7516957,1,2,0,3,4952,1635,7512161,6,384609,45,13,0,2022-07-04T08:56:11,4806,80.11094499999999,4805984,80.09973333333333,22730.34223751274,3614.438285815471
1656914176,592600,7522117,1,2,0,3,4956,1637,7520182,-1,889857,71,13,0,2022-07-04T08:56:16,4811,80.19321,4811144,80.18573333333333,22536.91913776066,3724.2493125572855
1656914181,56600,7526357,1,2,0,3,4958,1638,7523515,0,224063,98,13,0,2022-07-04T08:56:21,4816,80.26761,4815384,80.2564,22384.83011621786,3813.0428064842977
1656914185,878700,7531179,1,2,0,3,4962,1641,7530320,0,374062,125,13,0,2022-07-04T08:56:25,4820,80.34797833333333,4820206,80.33676666666666,22211.72944653701,3916.7057745187885
1656914189,639800,7535206,1,2,0,3,4966,1643,7534884,-1,868596,151,13,0,2022-07-04T08:56:29,4824,80.41066333333333,4824233,80.40388333333334,22076.748964106126,3999.5878489326715
1656914194,697800,7539998,1,2,0,3,4970,1645,7539284,0,164372,178,13,0,2022-07-04T08:56:34,4829,80.49496333333333,4829025,80.48375,21903.623645158023,4108.529983792544
1656914199,311800,7544612,1,2,0,3,4974,1645,7539284,0,164372,204,13,0,2022-07-04T08:56:39,4834,80.57186333333334,4833639,80.56065,21746.259356523686,4210.2142729811785
1656914203,606700,7548907,1,2,0,3,4978,1647,7547195,0,160098,231,13,0,2022-07-04T08:56:43,4838,80.643445,4837934,80.63223333333333,21596.924776041644,4309.0906666666815
1656914208,988700,7554289,1,2,0,3,4978,1647,7547195,0,160098,2,13,0,2022-07-04T08:56:48,4843,80.733145,4843316,80.72193333333333,21404.258417217545,4440.236057692311
1656914212,979800,7558281,1,2,0,3,4980,1649,7557710,5,71,28,13,0,2022-07-04T08:56:52,4847,80.79966333333333,4847308,80.78846666666666,21287.767990430806,4521.51233396584
1656914218,152600,7563688,1,2,0,3,4982,1650,7558922,-1,765826,55,13,0,2022-07-04T08:56:58,4853,80.88587666666668,4852715,80.87858333333334,21069.680375308744,4678.490601048885
1656914215,730700,7567297,1,2,0,3,4983,1651,7567222,-7,969254,81,13,0,2022-07-04T08:56:55,4850,80.84551166666667,4856324,80.93873333333333,21194.867658166186,4587.44399591212
1656914220,982400,7572678,1,2,0,3,4986,1652,7570683,-1,870767,108,13,0,2022-07-04T08:57:00,4855,80.93303999999999,4861705,81.02841666666667,20907.576378498015,4798.041087026885
1656914225,303400,7576999,1,2,0,3,4986,1652,7570683,-1,870767,135,13,0,2022-07-04T08:57:05,4860,81.00505666666666,4866026,81.10043333333333,20701.69763078937,4954.604022513155
1656914236,54900,7581356,1,2,0,3,4990,1655,7581008,0,128185,161,13,0,2022-07-04T08:57:16,4871,81.18424833333333,4870383,81.17305,20558.77478905619,5066.233629749389
1656914240,834900,7586136,1,2,0,3,4994,1655,7581008,0,128185,188,13,0,2022-07-04T08:57:20,4875,81.263915,4875163,81.25271666666666,20418.54449531547,5178.592839899328
1656914249,859900,7595161,1,2,0,3,4997,1657,7595077,0,154112,241,13,0,2022-07-04T08:57:29,4884,81.41433166666667,4884188,81.40313333333333,20152.78280152262,5398.546998292658
1656914254,9900,7599311,1,2,0,3,5000,1657,7595077,0,154112,12,13,0,2022-07-04T08:57:34,4889,81.48349833333333,4888338,81.47229999999999,20033.66663284632,5500.209956709954
1656914259,829900,7605131,1,2,0,3,5003,1657,7595077,0,154112,38,13,0,2022-07-04T08:57:39,4894,81.58049833333332,4894158,81.56930000000001,19868.554086861575,5644.393548387084
1656914263,276900,7608578,1,2,0,3,5003,1657,7595077,0,154112,65,13,0,2022-07-04T08:57:43,4898,81.63794833333333,4897605,81.62674999999999,19770.469099586582,5731.81322957198
1656914268,279900,7613895,1,2,0,3,5006,1660,7612625,-1,860064,91,13,0,2022-07-04T08:57:48,4903,81.72133166666667,4902922,81.71536666666665,19623.73424127952,5865.13913600457
1656914272,212800,7617618,1,2,0,3,5009,1662,7616889,-1,895865,118,13,0,2022-07-04T08:57:52,4907,81.78688000000001,4906645,81.77741666666667,19519.834379515883,5961.455202312151
1656914276,977200,7622492,1,2,0,3,5012,1663,7620323,-1,890423,145,13,0,2022-07-04T08:57:56,4911,81.86628666666667,4911519,81.85865,19385.418613405465,6088.3429381561955
1656914280,994000,7626649,1,2,0,3,5016,1665,7625222,-1,645990,171,13,0,2022-07-04T08:58:00,4915,81.93323333333333,4915676,81.92793333333334,19273.025031407567,6196.555059789393
1656914286,375200,7631676,1,2,0,3,5019,1666,7627297,0,354275,198,13,0,2022-07-04T08:58:06,4921,82.02292000000001,4920703,82.01171666666667,19132.65518124139,6334.390467461061
1656914290,935800,7636611,1,2,0,3,5022,1667,7634302,-1,625683,224,13,0,2022-07-04T08:58:10,4925,82.09893000000001,4925638,82.09396666666666,18953.664569384175,6515.0526216522285
1656914295,37800,7640713,1,2,0,3,5022,1667,7634302,-1,625683,251,13,0,2022-07-04T08:58:15,4930,82.16729666666667,4929740,82.16233333333334,18892.97106633709,6576.924724205057
1656914300,248900,7645724,1,2,0,3,5025,1669,7642302,4,825792,22,13,0,2022-07-04T08:58:20,4935,82.25414833333333,4934751,82.24585,18766.42717973876,6708.680412371129
1656914304,89100,7649390,1,2,0,3,5029,1670,7646910,0,174238,48,13,0,2022-07-04T08:58:24,4939,82.31815166666667,4938417,82.30695,18666.785738241797,6814.287878787874
1656914309,420200,7654721,1,2,0,3,5032,1672,7651408,0,114758,75,13,0,2022-07-04T08:58:29,4944,82.40700333333332,4943748,82.3958,18535.353116420767,6956.157306102581
1656914312,930200,7658231,1,2,0,3,5035,1674,7655940,0,164149,101,13,0,2022-07-04T08:58:32,4947,82.46550333333333,4947258,82.4543,18445.807030626,7054.496805111817
1656914318,724200,7664025,1,2,0,3,5040,1674,7655940,0,164149,128,13,0,2022-07-04T08:58:38,4953,82.56206999999999,4953052,82.55086666666666,18298.986609188825,7218.759853345546
1656914322,594800,7668211,1,2,0,3,5044,1675,7667544,-1,684619,155,13,0,2022-07-04T08:58:42,4957,82.62658,4957238,82.62063333333334,18198.72736072216,7333.154107264093
1656914327,912300,7673213,1,2,0,3,5046,1676,7669562,0,315538,181,13,0,2022-07-04T08:58:47,4962,82.715205,4962240,82.704,18072.231964787457,7480.069907506986
1656914332,715300,7678016,1,2,0,3,5046,1676,7669562,0,315538,208,13,0,2022-07-04T08:58:52,4967,82.795255,4967043,82.78405,17955.885803282723,7617.747785744413
1656914336,850300,7682151,1,2,0,3,5050,1678,7680199,0,245482,234,13,0,2022-07-04T08:58:56,4971,82.86417166666666,4971178,82.85296666666666,17857.572306799957,7736.075160403298
1656914341,359900,7686835,1,2,0,3,5053,1679,7684762,-1,825689,5,13,0,2022-07-04T08:59:01,4976,82.93933166666667,4975862,82.93103333333333,17743.640007866077,7875.570022860554
1656914345,460400,7690761,1,2,0,3,5057,1681,7689247,0,314374,32,13,0,2022-07-04T08:59:05,4980,83.00767333333333,4979788,82.99646666666666,17649.41553047663,7992.759853345552
1656914350,380700,7695826,1,2,0,3,5061,1682,7692581,-1,855390,58,13,0,2022-07-04T08:59:10,4985,83.08967833333332,4984853,83.08088333333333,17536.754798737595,8135.23841059601
1656914354,258600,7699559,1,2,0,3,5065,1683,7697025,0,144911,85,13,0,2022-07-04T08:59:14,4989,83.15431,4988586,83.1431,17445.103125000005,8252.999999999995
1656914359,247400,7704742,1,2,0,3,5068,1684,7702722,-1,805898,111,13,0,2022-07-04T08:59:19,4994,83.23745666666667,4993769,83.22948333333333,17325.950991528156,8408.676438286724
1656914363,104700,7708405,1,2,0,3,5072,1686,7705996,0,314612,138,13,0,2022-07-04T08:59:23,4998,83.301745,4997432,83.29053333333333,17239.942042863015,8522.868925122679
