time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656909129,473000,2474290,44.06593322753906,3.2929999828338623,3.02681303024292,243,11,0,2022-07-04T07:32:09,-236,-3.9254499999999997,-236683,-3.9447166666666664,96.2996430604202,100173.50183318056
1656909133,545000,2478363,44.06593322753906,3.2929999828338623,3.023589611053467,103,11,0,2022-07-04T07:32:13,-232,-3.8575833333333334,-232610,-3.8768333333333334,96.62747766503576,100169.59933906146
1656909134,565000,2479382,43.77289581298828,3.2880001068115234,3.075164794921875,132,11,0,2022-07-04T07:32:14,-231,-3.8405833333333335,-231591,-3.8598500000000002,96.70828292781826,100168.63744801425
1656909135,586000,2480403,43.77289581298828,3.2929999828338623,3.0284247398376465,161,11,0,2022-07-04T07:32:15,-230,-3.8235666666666663,-230570,-3.842833333333333,96.7474819661211,100168.17083314291
1656909136,606000,2481423,43.77289581298828,3.2909998893737793,3.071941375732422,190,11,0,2022-07-04T07:32:16,-229,-3.806566666666667,-229550,-3.8258333333333336,96.66919583004896,100169.10273037542
1656909137,625000,2482442,43.77289581298828,3.2909998893737793,3.0590474605560303,219,11,0,2022-07-04T07:32:17,-228,-3.7895833333333333,-228531,-3.80885,96.52311494065633,100170.84163822526
1656909138,645000,2483462,44.06593322753906,3.2909998893737793,3.023589611053467,248,11,0,2022-07-04T07:32:18,-227,-3.772583333333333,-227511,-3.7918499999999997,96.09439617241753,100175.94506666667
1656909139,663000,2484480,44.06593322753906,3.2909998893737793,3.0252015590667725,21,11,0,2022-07-04T07:32:19,-226,-3.7556166666666666,-226493,-3.7748833333333334,96.00577545166016,100177.0
1656909140,682000,2485499,44.06593322753906,3.2929999828338623,3.0252015590667725,50,11,0,2022-07-04T07:32:20,-225,-3.7386333333333335,-225474,-3.7579,96.71040804094955,100168.61210762332
1656909141,700000,2486517,44.06593322753906,3.2929999828338623,3.023589611053467,79,11,0,2022-07-04T07:32:21,-224,-3.7216666666666667,-224456,-3.740933333333333,97.41044725560769,100160.2788983997
1656909142,717000,2487535,44.06593322753906,3.2909998893737793,3.0590474605560303,108,11,0,2022-07-04T07:32:22,-223,-3.7047166666666667,-223438,-3.7239666666666666,97.31506266279827,100161.41436546334
1656909143,735000,2488552,43.77289581298828,3.2909998893737793,3.0590474605560303,137,11,0,2022-07-04T07:32:23,-222,-3.68775,-222421,-3.7070166666666666,97.21958427982877,100162.55094901376
1656909149,844000,2494661,44.06593322753906,3.2929999828338623,3.0252015590667725,56,11,0,2022-07-04T07:32:29,-216,-3.5859333333333336,-216312,-3.6052000000000004,97.47612301228469,100159.49711151737
1656909150,862000,2495679,44.35897445678711,3.2929999828338623,3.0219781398773193,85,11,0,2022-07-04T07:32:30,-215,-3.568966666666667,-215294,-3.5882333333333336,96.78822699789156,100167.68577696527
1656909151,880000,2496698,43.77289581298828,3.2909998893737793,3.0735530853271484,114,11,0,2022-07-04T07:32:31,-214,-3.552,-214275,-3.57125,96.79152197277918,100167.64656596174
1656909152,899000,2497716,44.06593322753906,3.2929999828338623,3.0252015590667725,144,11,0,2022-07-04T07:32:32,-213,-3.5350166666666665,-213257,-3.5542833333333332,97.06738075832585,100164.36277945619
1656909153,917000,2498734,43.77289581298828,3.2929999828338623,3.0252015590667725,172,11,0,2022-07-04T07:32:33,-212,-3.51805,-212239,-3.537316666666667,97.03698979298514,100164.72455662668
1656909154,936000,2499753,44.06593322753906,3.2909998893737793,3.075164794921875,201,11,0,2022-07-04T07:32:34,-211,-3.5010666666666665,-211220,-3.5203333333333333,96.21807105968097,100174.47288247847
1656909155,953000,2500771,44.06593322753906,3.2909998893737793,3.0252015590667725,229,11,0,2022-07-04T07:32:35,-210,-3.4841166666666665,-210202,-3.5033666666666665,96.09972344598674,100175.88166819431
1656909156,973000,2501790,44.06593322753906,3.2929999828338623,3.0252015590667725,1,11,0,2022-07-04T07:32:36,-209,-3.4671166666666666,-209183,-3.4863833333333334,96.15838222975691,100175.18340971586
1656909157,992000,2502809,43.77289581298828,3.2929999828338623,3.0284247398376465,29,11,0,2022-07-04T07:32:37,-208,-3.4501333333333335,-208164,-3.4694,96.5069245943896,100171.03438256659
1656909159,11000,2503828,44.35897445678711,3.2909998893737793,3.023589611053467,57,11,0,2022-07-04T07:32:39,-206,-3.43315,-207145,-3.4524166666666667,96.92146138041129,100166.09975786925
1656909160,31000,2504848,44.06593322753906,3.2880001068115234,3.08644700050354,85,11,0,2022-07-04T07:32:40,-205,-3.41615,-206125,-3.435416666666667,96.97805511089246,100165.42606125739
1656909161,49000,2505866,44.06593322753906,3.2909998893737793,3.0219781398773193,113,11,0,2022-07-04T07:32:41,-204,-3.3991833333333332,-205107,-3.41845,96.93210164828047,100165.97307898979
1656909162,67000,2506884,44.06593322753906,3.2929999828338623,3.0252015590667725,141,11,0,2022-07-04T07:32:42,-203,-3.3822166666666664,-204089,-3.401483333333333,96.70423200482401,100168.68562708102
1656909163,85000,2507902,44.35897445678711,3.2929999828338623,3.0252015590667725,169,11,0,2022-07-04T07:32:43,-202,-3.36525,-203071,-3.384516666666667,96.46107769493801,100171.58012618296
1656909164,104000,2508921,44.06593322753906,3.2909998893737793,3.0284247398376465,197,11,0,2022-07-04T07:32:44,-201,-3.3482666666666665,-202052,-3.3675333333333333,96.19104155110259,100174.79463722397
1656909165,125000,2509942,44.06593322753906,3.2929999828338623,3.0284247398376465,226,11,0,2022-07-04T07:32:45,-200,-3.33125,-201031,-3.3505166666666666,96.24739450862056,100174.12383134739
1656909166,144000,2510961,44.35897445678711,3.2929999828338623,3.0284247398376465,0,11,0,2022-07-04T07:32:46,-199,-3.3142666666666667,-200012,-3.3335333333333335,96.483532259616,100171.31282934739
1656909167,164000,2511981,44.06593322753906,3.2880001068115234,3.094505548477173,29,11,0,2022-07-04T07:32:47,-198,-3.297266666666667,-198992,-3.316533333333333,96.90197228886693,100166.3317445627
1656909168,184000,2513001,44.06593322753906,3.2880001068115234,3.097728967666626,58,11,0,2022-07-04T07:32:48,-197,-3.280266666666667,-197972,-3.2995333333333337,97.3381342180456,100161.13970384082
1656909169,207000,2514024,44.06593322753906,3.2929999828338623,3.02681303024292,87,11,0,2022-07-04T07:32:49,-196,-3.2632166666666667,-196949,-3.2824833333333334,97.28277039922351,100161.79876195836
1656909170,227000,2515044,44.35897445678711,3.2929999828338623,3.0252015590667725,116,11,0,2022-07-04T07:32:50,-195,-3.2462166666666668,-195929,-3.2654833333333335,97.07353408338427,100164.28950987748
1656909171,245000,2516062,44.35897445678711,3.2880001068115234,3.092893600463867,145,11,0,2022-07-04T07:32:51,-194,-3.22925,-194911,-3.2485166666666667,96.48545093779624,100171.2900100025
1656909172,263000,2517080,44.06593322753906,3.2909998893737793,3.0284247398376465,174,11,0,2022-07-04T07:32:52,-193,-3.212283333333333,-193893,-3.23155,96.17378997802734,100175.0
1656909173,283000,2518100,44.35897445678711,3.2909998893737793,3.023589611053467,203,11,0,2022-07-04T07:32:53,-192,-3.1952833333333337,-192873,-3.21455,96.25480020805864,100174.0356466877
1656909174,301000,2519118,44.06593322753906,3.2929999828338623,3.0284247398376465,232,11,0,2022-07-04T07:32:54,-191,-3.178316666666667,-191855,-3.197583333333333,96.51206215228592,100170.97319434103
1656909175,319000,2520136,44.35897445678711,3.2880001068115234,3.109010934829712,6,11,0,2022-07-04T07:32:55,-190,-3.16135,-190837,-3.1806166666666664,97.06923638043435,100164.34065524944
1656909176,337000,2521154,44.06593322753906,3.2929999828338623,3.023589611053467,35,11,0,2022-07-04T07:32:56,-189,-3.1443833333333333,-189819,-3.1636499999999996,97.59390533175308,100158.09505622745
1656909177,354000,2522171,44.06593322753906,3.2909998893737793,3.023589611053467,64,11,0,2022-07-04T07:32:57,-188,-3.1274333333333333,-188802,-3.1467,97.41263343087432,100160.25291746233
1656909178,373000,2523190,44.06593322753906,3.2880001068115234,3.075164794921875,93,11,0,2022-07-04T07:32:58,-187,-3.11045,-187783,-3.1297166666666665,97.15764944528537,100163.28822895461
1656909179,394000,2524211,44.06593322753906,3.2929999828338623,3.0252015590667725,122,11,0,2022-07-04T07:32:59,-186,-3.093433333333333,-186762,-3.1127,96.59276034026614,100170.01257334452
1656909180,416000,2525233,44.06593322753906,3.2929999828338623,3.0284247398376465,151,11,0,2022-07-04T07:33:00,-185,-3.0764,-185740,-3.095666666666667,96.29803391272164,100173.52098991751
1656909181,438000,2526255,44.06593322753906,3.2929999828338623,3.02681303024292,180,11,0,2022-07-04T07:33:01,-184,-3.059366666666667,-184718,-3.0786333333333333,96.13995109729552,100175.40280898876
1656909182,460000,2527277,44.35897445678711,3.2929999828338623,3.02681303024292,209,11,0,2022-07-04T07:33:02,-183,-3.042333333333333,-183696,-3.0616,96.25512707674368,100174.03175122749
1656909183,481000,2528298,44.35897445678711,3.2909998893737793,3.0252015590667725,238,11,0,2022-07-04T07:33:03,-182,-3.025316666666667,-182675,-3.0445833333333336,96.72369494193177,100168.4539751217
1656909184,499000,2529316,44.06593322753906,3.2929999828338623,3.030036687850952,11,11,0,2022-07-04T07:33:04,-181,-3.00835,-181657,-3.027616666666667,96.90869754277544,100166.25170362358
1656909185,517000,2530333,44.06593322753906,3.2880001068115234,3.0816118717193604,40,11,0,2022-07-04T07:33:05,-180,-2.9913833333333333,-180640,-3.0106666666666664,97.03077982421316,100164.79844036697
1656909186,534000,2531351,44.06593322753906,3.2909998893737793,3.075164794921875,69,11,0,2022-07-04T07:33:06,-179,-2.9744333333333333,-179622,-2.9937,97.06997036855155,100164.3319266055
1656909187,552000,2532369,44.06593322753906,3.2909998893737793,3.0364832878112793,98,11,0,2022-07-04T07:33:07,-178,-2.957466666666667,-178604,-2.9767333333333337,96.89709848636596,100166.38978673161
1656909188,571000,2533388,44.06593322753906,3.2929999828338623,3.0252015590667725,127,11,0,2022-07-04T07:33:08,-177,-2.9404833333333333,-177585,-2.95975,96.20222588337072,100174.66150099624
1656909189,589000,2534406,44.35897445678711,3.2929999828338623,3.023589611053467,156,11,0,2022-07-04T07:33:09,-176,-2.9235166666666665,-176567,-2.9427833333333333,96.24896531354169,100174.10513290559
1656909190,608000,2535425,44.35897445678711,3.2909998893737793,3.0284247398376465,185,11,0,2022-07-04T07:33:10,-175,-2.9065333333333334,-175548,-2.9258,97.02094883103048,100164.91547072331
1656909191,626000,2536443,44.35897445678711,3.2929999828338623,3.0252015590667725,214,11,0,2022-07-04T07:33:11,-174,-2.8895666666666666,-174530,-2.9088333333333334,97.20969000670325,100162.66870443073
1656909192,644000,2537461,44.35897445678711,3.2929999828338623,3.02681303024292,243,11,0,2022-07-04T07:33:12,-173,-2.8726,-173512,-2.8918666666666666,96.77802482900229,100167.80723499719
1656909197,732000,2542549,44.35897445678711,3.2929999828338623,3.0252015590667725,132,11,0,2022-07-04T07:33:17,-168,-2.7878,-168424,-2.8070666666666666,96.28142468699531,100173.71872192994
1656909198,751000,2543568,44.35897445678711,3.2929999828338623,3.02681303024292,161,11,0,2022-07-04T07:33:18,-167,-2.7708166666666667,-167405,-2.7900833333333335,96.83064736320136,100167.180803285
1656909199,768000,2544585,44.35897445678711,3.2929999828338623,3.0252015590667725,190,11,0,2022-07-04T07:33:19,-166,-2.7538666666666667,-166388,-2.7731333333333335,97.37879207537169,100160.6557166688
1656909200,786000,2545603,44.06593322753906,3.2880001068115234,3.083223342895508,219,11,0,2022-07-04T07:33:20,-165,-2.7369,-165370,-2.7561666666666667,97.1538292490562,100163.33364534582
1656909201,804000,2546621,44.35897445678711,3.2909998893737793,3.0816118717193604,248,11,0,2022-07-04T07:33:21,-164,-2.719933333333333,-164352,-2.7392,96.82562647150462,100167.24053452116
1656909202,822000,2547639,44.35897445678711,3.2929999828338623,3.02681303024292,21,11,0,2022-07-04T07:33:22,-163,-2.7029666666666667,-163334,-2.7222333333333335,94.92099058631268,100189.91314031181
1656909208,929000,2553745,44.35897445678711,3.2909998893737793,3.030036687850952,195,11,0,2022-07-04T07:33:28,-157,-2.601183333333333,-157228,-2.6204666666666667,95.91981012444748,100178.02330827068
1656909209,947000,2554764,44.35897445678711,3.2909998893737793,3.0816118717193604,224,11,0,2022-07-04T07:33:29,-156,-2.584216666666667,-156209,-2.6034833333333336,96.2413103789136,100174.19624060151
1656909210,965000,2555782,44.652015686035156,3.2929999828338623,3.0252015590667725,252,11,0,2022-07-04T07:33:30,-155,-2.56725,-155191,-2.586516666666667,96.5628060201774,100170.36917293233
1656909211,984000,2556800,44.35897445678711,3.2929999828338623,3.02681303024292,25,11,0,2022-07-04T07:33:31,-154,-2.5502666666666665,-154173,-2.56955,96.59381866455078,100170.0
1656909213,2000,2557819,44.35897445678711,3.2880001068115234,3.0993406772613525,53,11,0,2022-07-04T07:33:33,-152,-2.5332999999999997,-153154,-2.5525666666666664,96.62562999005588,100169.62132075471
1656909214,20000,2558837,44.35897445678711,3.2929999828338623,3.0252015590667725,81,11,0,2022-07-04T07:33:34,-151,-2.5163333333333333,-152136,-2.5356,96.86766234703784,100166.74018867925
1656909215,39000,2559855,44.35897445678711,3.2909998893737793,3.0252015590667725,109,11,0,2022-07-04T07:33:35,-150,-2.49935,-151118,-2.5186333333333333,97.0908205562533,100164.0837328132
1656909216,57000,2560873,44.652015686035156,3.2929999828338623,3.0252015590667725,137,11,0,2022-07-04T07:33:36,-149,-2.4823833333333334,-150100,-2.5016666666666665,96.9498624647456,100165.76168564483
1656909217,75000,2561892,44.652015686035156,3.2929999828338623,3.0252015590667725,165,11,0,2022-07-04T07:33:37,-148,-2.465416666666667,-149081,-2.4846833333333334,96.80890437323791,100167.43963847644
1656909218,93000,2562910,44.35897445678711,3.2929999828338623,3.0252015590667725,193,11,0,2022-07-04T07:33:38,-147,-2.4484500000000002,-148063,-2.4677166666666666,96.6679462817302,100169.11759130805
1656909219,112000,2563928,44.652015686035156,3.2880001068115234,3.109010934829712,221,11,0,2022-07-04T07:33:39,-146,-2.4314666666666667,-147045,-2.4507499999999998,96.52684972451375,100170.79719242339
1656909220,130000,2564946,44.652015686035156,3.2880001068115234,3.1009521484375,250,11,0,2022-07-04T07:33:40,-145,-2.4145,-146027,-2.433783333333333,96.38589163300605,100172.475145255
1656909221,148000,2565965,44.35897445678711,3.2929999828338623,3.02681303024292,23,11,0,2022-07-04T07:33:41,-144,-2.3975333333333335,-145008,-2.4168000000000003,96.24493354149834,100174.15309808662
1656909222,167000,2566984,44.652015686035156,3.2929999828338623,3.030036687850952,53,11,0,2022-07-04T07:33:42,-143,-2.38055,-143989,-2.3998166666666667,96.1038369842819,100175.83269920196
1656909223,185000,2568002,44.35897445678711,3.2929999828338623,3.0284247398376465,82,11,0,2022-07-04T07:33:43,-142,-2.363583333333333,-142971,-2.38285,96.08978271484375,100176.0
1656909224,207000,2569023,44.35897445678711,3.2929999828338623,3.02681303024292,111,11,0,2022-07-04T07:33:44,-141,-2.34655,-141950,-2.3658333333333332,95.8826463849921,100178.46569548872
1656909225,225000,2570041,44.9450569152832,3.2929999828338623,3.02681303024292,140,11,0,2022-07-04T07:33:45,-140,-2.3295833333333333,-140932,-2.3488666666666664,96.5401266963007,100170.63910883403
1656909226,243000,2571060,44.652015686035156,3.2880001068115234,3.094505548477173,169,11,0,2022-07-04T07:33:46,-139,-2.3126166666666665,-139913,-2.3318833333333333,96.95614477383309,100165.6868760516
1656909227,261000,2572078,44.35897445678711,3.2880001068115234,3.0912818908691406,198,11,0,2022-07-04T07:33:47,-138,-2.29565,-138895,-2.314916666666667,97.00410853935237,100165.11592821089
1656909228,279000,2573096,44.652015686035156,3.2929999828338623,3.023589611053467,227,11,0,2022-07-04T07:33:48,-137,-2.2786833333333334,-137877,-2.29795,97.05535471564234,100164.50590742996
1656909229,298000,2574114,44.35897445678711,3.2929999828338623,3.02681303024292,0,11,0,2022-07-04T07:33:49,-136,-2.2617,-136859,-2.2809833333333334,97.02681102578912,100164.84569485436
1656909230,318000,2575134,44.652015686035156,3.2909998893737793,3.0252015590667725,29,11,0,2022-07-04T07:33:50,-135,-2.2447,-135839,-2.2639833333333335,96.64197586785993,100169.42672911588
1656909231,336000,2576152,44.35897445678711,3.2929999828338623,3.023589611053467,59,11,0,2022-07-04T07:33:51,-134,-2.227733333333333,-134821,-2.2470166666666667,96.66796454881367,100169.11738721805
1656909232,353000,2577170,44.35897445678711,3.2929999828338623,3.0252015590667725,88,11,0,2022-07-04T07:33:52,-133,-2.210783333333333,-133803,-2.23005,96.66381945359079,100169.1667293233
1656909233,371000,2578187,44.652015686035156,3.2880001068115234,3.1041758060455322,117,11,0,2022-07-04T07:33:53,-132,-2.1938166666666663,-132786,-2.2131,97.08544898256508,100164.14765784114
1656909234,389000,2579205,44.652015686035156,3.2880001068115234,3.1025640964508057,146,11,0,2022-07-04T07:33:54,-131,-2.17685,-131768,-2.1961333333333335,97.83636629681254,100155.20877906977
1656909235,407000,2580223,44.652015686035156,3.2880001068115234,3.08644700050354,174,11,0,2022-07-04T07:33:55,-130,-2.159883333333333,-130750,-2.1791666666666667,97.68720907876657,100156.98436046511
1656909236,426000,2581243,44.35897445678711,3.2929999828338623,3.02681303024292,204,11,0,2022-07-04T07:33:56,-129,-2.1429,-129730,-2.1621666666666663,97.6183254586124,100157.8043634083
1656909237,445000,2582261,44.35897445678711,3.2880001068115234,3.0848350524902344,233,11,0,2022-07-04T07:33:57,-128,-2.125916666666667,-128712,-2.1452,97.65667480059972,100157.3478630947
1656909238,463000,2583280,44.9450569152832,3.2929999828338623,3.023589611053467,6,11,0,2022-07-04T07:33:58,-127,-2.10895,-127693,-2.1282166666666664,97.4726907796405,100159.53799514956
1656909239,483000,2584299,44.652015686035156,3.2929999828338623,3.02681303024292,35,11,0,2022-07-04T07:33:59,-126,-2.0919499999999998,-126674,-2.1112333333333333,96.59381866455078,100170.0
1656909240,501000,2585318,44.652015686035156,3.2929999828338623,3.02681303024292,64,11,0,2022-07-04T07:34:00,-125,-2.0749833333333334,-125655,-2.09425,96.59381866455078,100170.0
1656909241,519000,2586336,44.35897445678711,3.2909998893737793,3.071941375732422,93,11,0,2022-07-04T07:34:01,-124,-2.0580166666666666,-124637,-2.0772833333333334,97.6752069325657,100157.12727617602
1656909242,537000,2587353,44.652015686035156,3.2929999828338623,3.02681303024292,122,11,0,2022-07-04T07:34:02,-123,-2.04105,-123620,-2.0603333333333333,98.0442256597552,100152.73447655234
1656909243,555000,2588371,44.652015686035156,3.2929999828338623,3.0284247398376465,151,11,0,2022-07-04T07:34:03,-122,-2.024083333333333,-122602,-2.0433666666666666,98.34350584373631,100149.17183281672
1656909249,658000,2594475,44.652015686035156,3.2929999828338623,3.0284247398376465,69,11,0,2022-07-04T07:34:09,-116,-1.9223666666666666,-116498,-1.9416333333333333,96.89118828960996,100166.46009366767
1656909250,676000,2595493,44.652015686035156,3.2880001068115234,3.0880584716796875,98,11,0,2022-07-04T07:34:10,-115,-1.9054,-115480,-1.9246666666666667,97.18323043553768,100162.98365694215
1656909251,694000,2596510,44.35897445678711,3.2880001068115234,3.08644700050354,127,11,0,2022-07-04T07:34:11,-114,-1.8884333333333332,-114463,-1.9077166666666665,97.48925355237715,100159.34079488351
1656909252,711000,2597528,44.652015686035156,3.2909998893737793,3.0252015590667725,156,11,0,2022-07-04T07:34:12,-113,-1.8714833333333334,-113445,-1.89075,97.87954414510574,100154.69483782549
1656909253,729000,2598546,44.652015686035156,3.2929999828338623,3.0284247398376465,185,11,0,2022-07-04T07:34:13,-112,-1.8545166666666666,-112427,-1.8737833333333334,98.27021850439554,100150.04431247145
1656909254,747000,2599564,44.35897445678711,3.2909998893737793,3.0880584716796875,214,11,0,2022-07-04T07:34:14,-111,-1.83755,-111409,-1.8568166666666668,97.6005464102178,100158.01601362861
1656909255,766000,2600582,44.652015686035156,3.2929999828338623,3.0284247398376465,243,11,0,2022-07-04T07:34:15,-110,-1.8205666666666667,-110391,-1.83985,97.09785461425781,100164.0
1656909256,784000,2601600,44.652015686035156,3.2909998893737793,3.0252015590667725,16,11,0,2022-07-04T07:34:16,-109,-1.8035999999999999,-109373,-1.8228833333333334,97.11273876088786,100163.82282309807
1656909257,803000,2602619,44.652015686035156,3.2929999828338623,3.0284247398376465,45,11,0,2022-07-04T07:34:17,-108,-1.7866166666666667,-108354,-1.8059,97.2384153791441,100162.32679112008
1656909258,821000,2603637,44.652015686035156,3.2909998893737793,3.089670419692993,74,11,0,2022-07-04T07:34:18,-107,-1.76965,-107336,-1.7889333333333333,97.71303586334321,100156.67694248234
1656909259,839000,2604656,44.652015686035156,3.2909998893737793,3.075164794921875,103,11,0,2022-07-04T07:34:19,-106,-1.7526833333333334,-106317,-1.77195,98.14753165247078,100151.50473230683
1656909260,858000,2605674,44.652015686035156,3.2929999828338623,3.0252015590667725,133,11,0,2022-07-04T07:34:20,-105,-1.7357,-105299,-1.7549833333333333,98.38937783864347,100148.62579460375
1656909261,876000,2606692,44.652015686035156,3.2909998893737793,3.0880584716796875,162,11,0,2022-07-04T07:34:21,-104,-1.7187333333333332,-104281,-1.7380166666666668,98.40617006024681,100148.42589027912
1656909262,894000,2607711,44.652015686035156,3.2909998893737793,3.0880584716796875,191,11,0,2022-07-04T07:34:22,-103,-1.7017666666666666,-103262,-1.7210333333333334,98.36044265466404,100148.97021708908
1656909263,913000,2608729,44.9450569152832,3.2929999828338623,3.02681303024292,219,11,0,2022-07-04T07:34:23,-102,-1.6847833333333333,-102244,-1.7040666666666666,98.03163836848351,100152.88427419355
1656909264,931000,2609747,44.9450569152832,3.2929999828338623,3.02681303024292,248,11,0,2022-07-04T07:34:24,-101,-1.6678166666666667,-101226,-1.6871,97.6639870787847,100157.26076993583
1656909265,949000,2610766,44.652015686035156,3.2929999828338623,3.02681303024292,20,11,0,2022-07-04T07:34:25,-100,-1.65085,-100207,-1.6701166666666665,97.64293740618177,100157.51136111317
1656909266,968000,2611784,44.652015686035156,3.2909998893737793,3.0912818908691406,49,11,0,2022-07-04T07:34:26,-99,-1.6338666666666666,-99189,-1.65315,98.13661558937832,100151.6346817617
1656909267,986000,2612802,44.652015686035156,3.2929999828338623,3.023589611053467,77,11,0,2022-07-04T07:34:27,-98,-1.6169,-98171,-1.6361833333333335,98.49082737020784,100147.41819687975
1656909269,4000,2613820,44.652015686035156,3.2929999828338623,3.057435989379883,105,11,0,2022-07-04T07:34:29,-96,-1.5999333333333332,-97153,-1.6192166666666667,98.84503915103735,100143.2017119978
1656909270,23000,2614839,44.652015686035156,3.2880001068115234,3.115457773208618,133,11,0,2022-07-04T07:34:30,-95,-1.58295,-96134,-1.6022333333333334,98.57323003761199,100146.43729757085
1656909271,41000,2615857,45.238094329833984,3.2929999828338623,3.030036687850952,161,11,0,2022-07-04T07:34:31,-94,-1.5659833333333333,-95116,-1.5852666666666666,98.26314805849202,100150.12847782737
1656909272,59000,2616875,44.9450569152832,3.2929999828338623,3.0252015590667725,189,11,0,2022-07-04T07:34:32,-93,-1.5490166666666667,-94098,-1.5683,97.36987527679395,100160.76184597854
1656909273,77000,2617893,44.652015686035156,3.2929999828338623,3.0252015590667725,217,11,0,2022-07-04T07:34:33,-92,-1.5320500000000001,-93080,-1.5513333333333332,97.41442288476871,100160.2315651301
1656909274,95000,2618911,44.9450569152832,3.2929999828338623,3.02681303024292,245,11,0,2022-07-04T07:34:34,-91,-1.5150833333333333,-92062,-1.5343666666666667,97.48749880710177,100159.3616888889
1656909275,112000,2619928,44.9450569152832,3.2929999828338623,3.02681303024292,17,11,0,2022-07-04T07:34:35,-90,-1.4981333333333333,-91045,-1.5174166666666666,97.7555292702409,100156.17109737248
1656909276,130000,2620946,44.652015686035156,3.2880001068115234,3.1106226444244385,47,11,0,2022-07-04T07:34:36,-89,-1.4811666666666667,-90027,-1.50045,98.15206032565793,100151.45085007728
1656909277,148000,2621965,44.652015686035156,3.2909998893737793,3.0316481590270996,76,11,0,2022-07-04T07:34:37,-88,-1.4642000000000002,-89008,-1.4834666666666665,96.9315573408651,100165.97960339944
1656909278,167000,2622983,44.9450569152832,3.2929999828338623,3.02681303024292,105,11,0,2022-07-04T07:34:38,-87,-1.4472166666666666,-87990,-1.4665,96.0943876678482,100175.94518042236
1656909279,185000,2624001,44.9450569152832,3.2880001068115234,3.1073992252349854,134,11,0,2022-07-04T07:34:39,-86,-1.43025,-86972,-1.4495333333333333,97.75345988495903,100156.19572085804
1656909280,207000,2625023,44.652015686035156,3.2929999828338623,3.030036687850952,163,11,0,2022-07-04T07:34:40,-85,-1.4132166666666668,-85950,-1.4325,98.15472786273217,100151.41905785902
1656909281,225000,2626041,44.652015686035156,3.2929999828338623,3.0284247398376465,192,11,0,2022-07-04T07:34:41,-84,-1.39625,-84932,-1.4155333333333333,97.51788330078125,100159.0
1656909282,244000,2627060,44.652015686035156,3.2929999828338623,3.02681303024292,221,11,0,2022-07-04T07:34:42,-83,-1.3792666666666666,-83913,-1.39855,97.52117268995728,100158.9608435956
1656909283,262000,2628078,44.9450569152832,3.2880001068115234,3.109010934829712,250,11,0,2022-07-04T07:34:43,-82,-1.3623,-82895,-1.3815833333333332,98.08873170372061,100152.20470466779
1656909284,280000,2629097,45.238094329833984,3.2929999828338623,3.0332601070404053,23,11,0,2022-07-04T07:34:44,-81,-1.3453333333333333,-81876,-1.3646,98.45318457770757,100147.86630516913
1656909290,388000,2635204,44.9450569152832,3.2909998893737793,3.02681303024292,198,11,0,2022-07-04T07:34:50,-75,-1.2435333333333332,-75769,-1.2628166666666667,97.1818618774414,100163.0
1656909291,406000,2636222,44.9450569152832,3.2929999828338623,3.0284247398376465,227,11,0,2022-07-04T07:34:51,-74,-1.2265666666666666,-74751,-1.2458500000000001,97.1818618774414,100163.0
1656909292,424000,2637240,45.238094329833984,3.2909998893737793,3.078388214111328,0,11,0,2022-07-04T07:34:52,-73,-1.2095999999999998,-73733,-1.2288833333333333,97.41849433522914,100160.18314785374
1656909293,443000,2638259,44.9450569152832,3.2929999828338623,3.0284247398376465,29,11,0,2022-07-04T07:34:53,-72,-1.1926166666666667,-72714,-1.2119,97.69229654911844,100156.92382978724
1656909298,532000,2643348,44.9450569152832,3.2929999828338623,3.02681303024292,174,11,0,2022-07-04T07:34:58,-67,-1.1078000000000001,-67625,-1.1270833333333334,97.50321331911108,100159.1746275395
1656909299,550000,2644366,44.9450569152832,3.2929999828338623,3.02681303024292,203,11,0,2022-07-04T07:34:59,-66,-1.0908333333333333,-66607,-1.1101166666666666,97.52431842405463,100158.92338579107
1656909300,569000,2645385,44.9450569152832,3.2929999828338623,3.02681303024292,232,11,0,2022-07-04T07:35:00,-65,-1.07385,-65588,-1.0931333333333333,98.41133278208797,100148.36448416553
1656909301,587000,2646403,44.652015686035156,3.2880001068115234,3.060659170150757,5,11,0,2022-07-04T07:35:01,-64,-1.0568833333333332,-64570,-1.0761666666666665,98.55140387703504,100146.69709637329
1656909302,605000,2647421,44.9450569152832,3.2929999828338623,3.0252015590667725,34,11,0,2022-07-04T07:35:02,-63,-1.0399166666666668,-63552,-1.0592,98.16492360099643,100151.29770647385
1656909303,623000,2648439,44.9450569152832,3.2929999828338623,3.0284247398376465,63,11,0,2022-07-04T07:35:03,-62,-1.02295,-62534,-1.0422333333333333,98.07393469643547,100152.38082203876
1656909304,642000,2649458,44.9450569152832,3.2909998893737793,3.0767765045166016,92,11,0,2022-07-04T07:35:04,-61,-1.0059666666666667,-61515,-1.02525,98.03614236886315,100152.83069180169
1656909305,660000,2650476,44.9450569152832,3.2929999828338623,3.030036687850952,121,11,0,2022-07-04T07:35:05,-60,-0.9890000000000001,-60497,-1.0082833333333334,97.72878376919671,100156.48945921173
